start,cum1,ann1,br1,cum2,br2,wput,alpha1,beta1
2006-01-03,0.23543211650104245,0.23561103085723345,False,0.23543211650104245,False,0.0,0.08555590129935262,1.0191086546334587
2006-07-03,0.46098398701747456,0.46136340195455583,False,0.46098398701747456,False,0.0,0.20005149964901225,0.9336420936878824
2007-01-03,0.206432830950269,0.2065879154065846,False,0.206432830950269,False,0.0,0.14782064366154418,0.9222552149965737
2007-07-03,0.012360141706637462,0.012334657979288899,False,0.012360141706637462,False,0.0,0.15703367317995337,0.8556598904065851
2008-01-03,-0.3463057778082149,-0.3464960895539647,True,-0.3463057778082149,True,0.0,-0.06110136914079407,0.8718754868759455
2008-07-03,-0.1619894995125455,-0.16249792046397193,True,-0.1619894995125455,True,0.0,0.017059917476972605,0.6886233169680003
2010-01-03,0.1358388217463007,0.13633574845471919,False,0.1358388217463007,False,0.0,0.0025883462345446155,0.9221578552708338
2010-07-03,0.22331190968476555,0.2269130563871613,False,0.22331190968476555,False,0.0,-0.05628005657712955,0.9004237468662846
2011-01-03,0.16592537717071898,0.16604797754463374,False,0.16592537717071898,False,0.0,0.1243943598261679,0.7245522625969514
2011-07-03,0.2687502531868211,0.2697877775228339,False,0.2687502531868211,False,0.0,0.19253194971223622,0.9214971558391385
2012-01-03,0.24813684634016675,0.24757006538691195,False,0.24813684634016675,False,0.0,0.08847206151295607,0.8381946437678701
2012-07-03,0.12594291957569403,0.12603440294247914,False,0.12594291957569403,False,0.0,-0.035742137087243935,0.8252895652277098
2013-01-03,0.21724959972360658,0.21741351749265458,False,0.21724959972360658,False,0.0,-0.0020262899945632587,0.7814410034913291
2013-07-03,0.16082106680509378,0.160939641645665,False,0.16082106680509378,False,0.0,-0.03556711202944637,0.7943350349545287
2014-01-03,0.2080521882547286,0.2088365536996719,False,0.2080521882547286,False,0.0,0.06192446291292016,0.9355857127226342
2014-07-03,0.05151746898547005,0.05169887980731236,False,0.05151746898547005,False,0.0,-0.013133845630206756,1.0322840683526968
2015-01-03,0.10588602346362874,0.10751039771739346,False,0.10588602346362874,False,0.0,0.07330095790058498,1.054125634331744
2015-07-03,0.03630367683577407,0.03673883187356619,False,0.03630367683577407,False,0.0,0.0016825910477277595,1.0389065615189932
2016-01-03,0.1542650583480656,0.1543784853483201,False,0.1542650583480656,False,0.0,0.008387660438852895,1.0172884615744537
2016-07-03,0.12660154007708457,0.12743426852158035,False,0.12660154007708457,False,0.0,-0.024168476493363487,0.81144406326131
2017-01-03,0.17495687120459102,0.17508663178724237,False,0.17495687120459102,False,0.0,-0.01941444252246809,0.8807572910828857
2017-07-03,0.2302879058555274,0.23046255864065945,False,0.2302879058555274,False,0.0,0.06564320714558591,1.13480968042795
2018-01-03,-0.043936139759402915,-0.04396556156216069,False,-0.043936139759402915,False,0.0,0.055178913696299264,1.112802420136662
2018-07-03,0.22997027222804722,0.23014466236156816,False,0.22997027222804722,False,0.0,0.08730246239190366,1.0593949490313042
2019-01-03,0.36281290706155733,0.36310188285358524,False,0.36281290706155733,False,0.0,0.09429024878226841,0.7006569065632634
2019-07-03,0.10206638927356249,0.10213975231438166,False,0.10206638927356249,False,0.0,0.038985035647317534,0.7925370584059507
2020-01-03,0.3135620058514381,0.3157845300366089,False,0.3135620058514381,False,0.0,0.10489655017097964,1.0865138336018036
2021-07-03,0.015318767293805768,0.0155438933636467,False,0.015318767293805768,False,0.0,0.12051652689560742,0.9244772188774285
2022-01-03,-0.03783206255727978,-0.03785747813308904,False,-0.03783206255727978,False,0.0,0.15778600015517658,0.926717550166519
2022-07-03,0.11818706921135091,0.1189615803430919,False,0.11818706921135091,False,0.0,0.020376914828414132,0.4565666423634873
2023-01-03,0.020666585608462462,0.020680886176700053,False,0.020666585608462462,False,0.0,-0.07860717178393924,0.3743196326013206
2023-07-03,0.2820681908569447,0.28141556744035445,False,0.2820681908569447,False,0.0,0.08074946006582655,0.6892529591790065
2024-01-03,0.3681666260162437,0.36728805289646504,False,0.3681666260162437,False,0.0,0.11311617153330082,0.7936888260747545
2024-07-03,0.12770879474113017,0.1278016321365696,False,0.12770879474113017,False,0.0,0.0035981563076843952,0.8115020597449383
2025-01-03,0.15499795075635703,0.1555696359859795,False,0.15499795075635703,False,0.0,0.011294322165093684,0.8372437459053713
